,batch_id,city,description,item_id,item_title,num_rooms,site_name,url,recommend_1,recommend_2,recommend_3
444,20170209092419,dublin,"Fitzsimons Hotel, Dublin: See 243 traveller reviews, 57 candid photos, and great deals for Fitzsimons Hotel, ranked #134 of 151 hotels in Dublin and rated 3 of 5 at TripAdvisor.",Hotel_Review-g186605-d213301-Reviews-Fitzsimons_Hotel-Dublin_County_Dublin,"
Fitzsimons Hotel
",22,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d213301-Reviews-Fitzsimons_Hotel-Dublin_County_Dublin.html,Hotel_Review-g186605-d213274-Reviews-Eliza_Lodge-Dublin_County_Dublin,Hotel_Review-g186605-d213274-Reviews-Eliza_Lodge-Dublin_County_Dublin,Hotel_Review-g186605-d213274-Reviews-Eliza_Lodge-Dublin_County_Dublin
445,20170209092419,dublin,"Browns Hotel and Apartments, Dublin: See 111 traveller reviews, 31 candid photos, and great deals for Browns Hotel and Apartments, ranked #133 of 151 hotels in Dublin and rated 2 of 5 at TripAdvisor.",Hotel_Review-g186605-d268943-Reviews-Browns_Hotel_and_Apartments-Dublin_County_Dublin,"
Browns Hotel and Apartments
",25,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d268943-Reviews-Browns_Hotel_and_Apartments-Dublin_County_Dublin.html,Hotel_Review-g186605-d213275-Reviews-Celtic_Lodge_Guesthouse-Dublin_County_Dublin,Hotel_Review-g186605-d213275-Reviews-Celtic_Lodge_Guesthouse-Dublin_County_Dublin,Hotel_Review-g186605-d213275-Reviews-Celtic_Lodge_Guesthouse-Dublin_County_Dublin
446,20170209092419,dublin,"Phoenix Park Hotel, Dublin: See 228 traveller reviews, 71 candid photos, and great deals for Phoenix Park Hotel, ranked #135 of 151 hotels in Dublin and rated 3 of 5 at TripAdvisor.",Hotel_Review-g186605-d209074-Reviews-Phoenix_Park_Hotel-Dublin_County_Dublin,"
Phoenix Park Hotel
",26,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d209074-Reviews-Phoenix_Park_Hotel-Dublin_County_Dublin.html,Hotel_Review-g186605-d214592-Reviews-Charleville_Lodge-Dublin_County_Dublin,Hotel_Review-g186605-d214592-Reviews-Charleville_Lodge-Dublin_County_Dublin,Hotel_Review-g186605-d214592-Reviews-Charleville_Lodge-Dublin_County_Dublin
447,20170209092419,dublin,"Barry's Hotel, Dublin: See 193 traveller reviews, 90 candid photos, and great deals for Barry's Hotel, ranked #136 of 151 hotels in Dublin and rated 2.5 of 5 at TripAdvisor.",Hotel_Review-g186605-d213306-Reviews-Barry_s_Hotel-Dublin_County_Dublin,"
Barry's Hotel
",30,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d213306-Reviews-Barry_s_Hotel-Dublin_County_Dublin.html,Hotel_Review-g186605-d213290-Reviews-Hotel_St_George-Dublin_County_Dublin,Hotel_Review-g186605-d213290-Reviews-Hotel_St_George-Dublin_County_Dublin,Hotel_Review-g186605-d213290-Reviews-Hotel_St_George-Dublin_County_Dublin
448,20170209092419,dublin,"Baggot Rathhouse Apartments, Dublin: See traveller reviews, candid photos, and great deals for Baggot Rathhouse Apartments, ranked #138 of 151 hotels in Dublin and rated 3 of 5 at TripAdvisor.",Hotel_Review-g186605-d212666-Reviews-Baggot_Rathhouse_Apartments-Dublin_County_Dublin,"
Baggot Rathhouse Apartments
",20,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d212666-Reviews-Baggot_Rathhouse_Apartments-Dublin_County_Dublin.html,Hotel_Review-g186605-d209090-Reviews-Sandymount_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d209090-Reviews-Sandymount_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d209090-Reviews-Sandymount_Hotel-Dublin_County_Dublin
449,20170209092419,dublin,"Clifton Court, Dublin: See 313 traveller reviews, 80 candid photos, and great deals for Clifton Court, ranked #137 of 151 hotels in Dublin and rated 2.5 of 5 at TripAdvisor.",Hotel_Review-g186605-d212929-Reviews-Clifton_Court-Dublin_County_Dublin,"
Clifton Court
",30,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d212929-Reviews-Clifton_Court-Dublin_County_Dublin.html,Hotel_Review-g186605-d213297-Reviews-Abbey_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d213297-Reviews-Abbey_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d213297-Reviews-Abbey_Hotel-Dublin_County_Dublin
450,20170209092419,dublin,"Russell Court Hotel, Dublin: See 780 traveller reviews, 252 candid photos, and great deals for Russell Court Hotel, ranked #139 of 151 hotels in Dublin and rated 2.5 of 5 at TripAdvisor.",Hotel_Review-g186605-d212668-Reviews-Russell_Court_Hotel-Dublin_County_Dublin,"
Russell Court Hotel
",47,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d212668-Reviews-Russell_Court_Hotel-Dublin_County_Dublin.html,Hotel_Review-g186605-d189083-Reviews-Albany_House-Dublin_County_Dublin,Hotel_Review-g186605-d189083-Reviews-Albany_House-Dublin_County_Dublin,Hotel_Review-g186605-d189083-Reviews-Albany_House-Dublin_County_Dublin
451,20170209092419,dublin,"Jackson Court Hotel, Dublin: See 316 traveller reviews, 71 candid photos, and great deals for Jackson Court Hotel, ranked #140 of 151 hotels in Dublin and rated 2.5 of 5 at TripAdvisor.",Hotel_Review-g186605-d213300-Reviews-Jackson_Court_Hotel-Dublin_County_Dublin,"
Jackson Court Hotel
",25,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d213300-Reviews-Jackson_Court_Hotel-Dublin_County_Dublin.html,Hotel_Review-g186605-d212675-Reviews-Harcourt_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d212675-Reviews-Harcourt_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d212675-Reviews-Harcourt_Hotel-Dublin_County_Dublin
452,20170209092419,dublin,"River House Hotel, Dublin: See 259 traveller reviews, 91 candid photos, and great deals for River House Hotel, ranked #141 of 151 hotels in Dublin and rated 2.5 of 5 at TripAdvisor.",Hotel_Review-g186605-d208543-Reviews-River_House_Hotel-Dublin_County_Dublin,"
River House Hotel
",35,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d208543-Reviews-River_House_Hotel-Dublin_County_Dublin.html,Hotel_Review-g186605-d1881313-Reviews-Mercantile_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d1881313-Reviews-Mercantile_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d1881313-Reviews-Mercantile_Hotel-Dublin_County_Dublin
453,20170209092419,dublin,"Astor Hall Apartments, Dublin: See traveller reviews, candid photos, and great deals for Astor Hall Apartments, ranked #142 of 151 hotels in Dublin and rated 3 of 5 at TripAdvisor.",Hotel_Review-g186605-d622840-Reviews-Astor_Hall_Apartments-Dublin_County_Dublin,"
Astor Hall Apartments
",32,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d622840-Reviews-Astor_Hall_Apartments-Dublin_County_Dublin.html,Hotel_Review-g186605-d212810-Reviews-Wynn_s_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d212810-Reviews-Wynn_s_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d212810-Reviews-Wynn_s_Hotel-Dublin_County_Dublin
454,20170209092419,dublin,"Northbrook Dublin, Dublin: See traveller reviews, candid photos, and great deals for Northbrook Dublin, ranked #145 of 151 hotels in Dublin and rated 2.5 of 5 at TripAdvisor.",Hotel_Review-g186605-d212932-Reviews-Northbrook_Dublin-Dublin_County_Dublin,"
Northbrook Dublin
",12,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d212932-Reviews-Northbrook_Dublin-Dublin_County_Dublin.html,Hotel_Review-g186605-d212809-Reviews-Stauntons_on_the_Green-Dublin_County_Dublin,Hotel_Review-g186605-d212809-Reviews-Stauntons_on_the_Green-Dublin_County_Dublin,Hotel_Review-g186605-d212809-Reviews-Stauntons_on_the_Green-Dublin_County_Dublin
455,20170209092419,dublin,"Viking Lodge Hotel, Dublin: See 13 traveller reviews, 6 candid photos, and great deals for Viking Lodge Hotel, ranked #143 of 151 hotels in Dublin and rated 2 of 5 at TripAdvisor.",Hotel_Review-g186605-d4232116-Reviews-Viking_Lodge_Hotel-Dublin_County_Dublin,"
Viking Lodge Hotel
",30,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d4232116-Reviews-Viking_Lodge_Hotel-Dublin_County_Dublin.html,Hotel_Review-g186605-d195408-Reviews-Harding_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d195408-Reviews-Harding_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d195408-Reviews-Harding_Hotel-Dublin_County_Dublin
456,20170209092419,dublin,"Rock Hotel Dublin, Dublin: See 25 traveller reviews, 28 candid photos, and great deals for Rock Hotel Dublin, ranked #144 of 151 hotels in Dublin and rated 1.5 of 5 at TripAdvisor.",Hotel_Review-g186605-d10025239-Reviews-Rock_Hotel_Dublin-Dublin_County_Dublin,"
Rock Hotel Dublin
",60,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d10025239-Reviews-Rock_Hotel_Dublin-Dublin_County_Dublin.html,Hotel_Review-g186605-d213302-Reviews-Dergvale_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d213302-Reviews-Dergvale_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d213302-Reviews-Dergvale_Hotel-Dublin_County_Dublin
457,20170209092419,dublin,"Fifty Five Park Avenue, Dublin: See traveller reviews, candid photos, and great deals for Fifty Five Park Avenue, ranked #146 of 151 hotels in Dublin and rated 1 of 5 at TripAdvisor.",Hotel_Review-g186605-d212676-Reviews-Fifty_Five_Park_Avenue-Dublin_County_Dublin,"
Fifty Five Park Avenue
",62,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d212676-Reviews-Fifty_Five_Park_Avenue-Dublin_County_Dublin.html,Hotel_Review-g186605-d189082-Reviews-Aberdeen_Lodge-Dublin_County_Dublin,Hotel_Review-g186605-d189082-Reviews-Aberdeen_Lodge-Dublin_County_Dublin,Hotel_Review-g186605-d189082-Reviews-Aberdeen_Lodge-Dublin_County_Dublin
458,20170209092419,dublin,"The Address at Dublin 1, Dublin: See traveller reviews, 5 candid photos, and great deals for The Address at Dublin 1 at TripAdvisor.",Hotel_Review-g186605-d12111052-Reviews-The_Address_at_Dublin_1-Dublin_County_Dublin,"
The Address at Dublin 1
",72,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d12111052-Reviews-The_Address_at_Dublin_1-Dublin_County_Dublin.html,Hotel_Review-g186605-d321255-Reviews-Jurys_Inn_Dublin_Parnell_Street-Dublin_County_Dublin,Hotel_Review-g186605-d321255-Reviews-Jurys_Inn_Dublin_Parnell_Street-Dublin_County_Dublin,Hotel_Review-g186605-d321255-Reviews-Jurys_Inn_Dublin_Parnell_Street-Dublin_County_Dublin
459,20170209092419,dublin,"Cranmer Place Ballsbridge Apartments, Dublin: See traveller reviews, candid photos, and great deals for Cranmer Place Ballsbridge Apartments at TripAdvisor.",Hotel_Review-g186605-d617475-Reviews-Cranmer_Place_Ballsbridge_Apartments-Dublin_County_Dublin,"
Cranmer Place Ballsbridge Apartments
",75,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d617475-Reviews-Cranmer_Place_Ballsbridge_Apartments-Dublin_County_Dublin.html,Hotel_Review-g186605-d213285-Reviews-Schoolhouse_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d213285-Reviews-Schoolhouse_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d213285-Reviews-Schoolhouse_Hotel-Dublin_County_Dublin
460,20170209092419,dublin,"Judge Darley's Hotel, Dublin: See traveller reviews, candid photos, and great deals for Judge Darley's Hotel at TripAdvisor.",Hotel_Review-g186605-d213295-Reviews-Judge_Darley_s_Hotel-Dublin_County_Dublin,"
Judge Darley's Hotel
",20,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d213295-Reviews-Judge_Darley_s_Hotel-Dublin_County_Dublin.html,Hotel_Review-g186605-d212690-Reviews-Ashling_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d212690-Reviews-Ashling_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d212690-Reviews-Ashling_Hotel-Dublin_County_Dublin
461,20170209092419,dublin,"Parknasilla, Dublin: See traveller reviews, candid photos, and great deals for Parknasilla at TripAdvisor.",Hotel_Review-g186605-d1205313-Reviews-Parknasilla-Dublin_County_Dublin,"
Parknasilla
",255,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d1205313-Reviews-Parknasilla-Dublin_County_Dublin.html,Hotel_Review-g186605-d4062795-Reviews-The_Marker_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d4062795-Reviews-The_Marker_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d4062795-Reviews-The_Marker_Hotel-Dublin_County_Dublin
462,20170209092419,dublin,"Rathmines Woods Hotel, Dublin: See traveller reviews, candid photos, and great deals for Rathmines Woods Hotel at TripAdvisor.",Hotel_Review-g186605-d1217120-Reviews-Rathmines_Woods_Hotel-Dublin_County_Dublin,"
Rathmines Woods Hotel
",141,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d1217120-Reviews-Rathmines_Woods_Hotel-Dublin_County_Dublin.html,Hotel_Review-g186605-d213298-Reviews-Hilton_Dublin-Dublin_County_Dublin,Hotel_Review-g186605-d213298-Reviews-Hilton_Dublin-Dublin_County_Dublin,Hotel_Review-g186605-d213298-Reviews-Hilton_Dublin-Dublin_County_Dublin
463,20170209092419,dublin,"Ellis Quay, Dublin: See traveller reviews, 3 candid photos, and great deals for Ellis Quay, ranked #117 of 151 hotels in Dublin and rated 5 of 5 at TripAdvisor.",Hotel_Review-g186605-d11919218-Reviews-Ellis_Quay-Dublin_County_Dublin,"
Ellis Quay
",0,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d11919218-Reviews-Ellis_Quay-Dublin_County_Dublin.html,Hotel_Review-g186605-d212690-Reviews-Ashling_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d212690-Reviews-Ashling_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d212690-Reviews-Ashling_Hotel-Dublin_County_Dublin
464,20170209092419,dublin,"Harding Hotel, Dublin: See 1,735 traveller reviews, 356 candid photos, and great deals for Harding Hotel, ranked #26 of 151 hotels in Dublin and rated 4.5 of 5 at TripAdvisor.",Hotel_Review-g186605-d195408-Reviews-Harding_Hotel-Dublin_County_Dublin,"
Harding Hotel
",52,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d195408-Reviews-Harding_Hotel-Dublin_County_Dublin.html,Hotel_Review-g186605-d209073-Reviews-Jurys_Inn_Dublin_Christchurch-Dublin_County_Dublin,Hotel_Review-g186605-d209073-Reviews-Jurys_Inn_Dublin_Christchurch-Dublin_County_Dublin,Hotel_Review-g186605-d209073-Reviews-Jurys_Inn_Dublin_Christchurch-Dublin_County_Dublin
465,20170209092419,dublin,"Albany House, Dublin: See 495 traveller reviews, 234 candid photos, and great deals for Albany House, ranked #68 of 151 hotels in Dublin and rated 4 of 5 at TripAdvisor.",Hotel_Review-g186605-d189083-Reviews-Albany_House-Dublin_County_Dublin,"
Albany House
",33,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d189083-Reviews-Albany_House-Dublin_County_Dublin.html,Hotel_Review-g186605-d209076-Reviews-Buswells_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d209076-Reviews-Buswells_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d209076-Reviews-Buswells_Hotel-Dublin_County_Dublin
466,20170209092419,dublin,"The Merrion Hotel, Dublin: See 2,784 traveller reviews, 667 candid photos, and great deals for The Merrion Hotel, ranked #1 of 151 hotels in Dublin and rated 5 of 5 at TripAdvisor.",Hotel_Review-g186605-d208232-Reviews-The_Merrion_Hotel-Dublin_County_Dublin,"
The Merrion Hotel
",142,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d208232-Reviews-The_Merrion_Hotel-Dublin_County_Dublin.html,Hotel_Review-g186605-d4062795-Reviews-The_Marker_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d4062795-Reviews-The_Marker_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d4062795-Reviews-The_Marker_Hotel-Dublin_County_Dublin
467,20170209092419,dublin,"Ariel House, Dublin: See 1,314 traveller reviews, 478 candid photos, and great deals for Ariel House, ranked #3 of 151 hotels in Dublin and rated 4.5 of 5 at TripAdvisor.",Hotel_Review-g186605-d214671-Reviews-Ariel_House-Dublin_County_Dublin,"
Ariel House
",37,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d214671-Reviews-Ariel_House-Dublin_County_Dublin.html,Hotel_Review-g186605-d212688-Reviews-Clontarf_Castle_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d212688-Reviews-Clontarf_Castle_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d212688-Reviews-Clontarf_Castle_Hotel-Dublin_County_Dublin
468,20170209092419,dublin,"Aberdeen Lodge, Dublin: See 462 traveller reviews, 188 candid photos, and great deals for Aberdeen Lodge, ranked #5 of 151 hotels in Dublin and rated 4.5 of 5 at TripAdvisor.",Hotel_Review-g186605-d189082-Reviews-Aberdeen_Lodge-Dublin_County_Dublin,"
Aberdeen Lodge
",10,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d189082-Reviews-Aberdeen_Lodge-Dublin_County_Dublin.html,Hotel_Review-g186605-d212688-Reviews-Clontarf_Castle_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d212688-Reviews-Clontarf_Castle_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d212688-Reviews-Clontarf_Castle_Hotel-Dublin_County_Dublin
469,20170209092419,dublin,"The Marker Hotel, Dublin: See 2,448 traveller reviews, 694 candid photos, and great deals for The Marker Hotel, ranked #2 of 151 hotels in Dublin and rated 4.5 of 5 at TripAdvisor.",Hotel_Review-g186605-d4062795-Reviews-The_Marker_Hotel-Dublin_County_Dublin,"
The Marker Hotel
",187,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d4062795-Reviews-The_Marker_Hotel-Dublin_County_Dublin.html,Hotel_Review-g186605-d208232-Reviews-The_Merrion_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d208232-Reviews-The_Merrion_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d208232-Reviews-The_Merrion_Hotel-Dublin_County_Dublin
470,20170209092419,dublin,"Clontarf Castle Hotel, Dublin: See 3,343 traveller reviews, 1,901 candid photos, and great deals for Clontarf Castle Hotel, ranked #4 of 151 hotels in Dublin and rated 4.5 of 5 at TripAdvisor.",Hotel_Review-g186605-d212688-Reviews-Clontarf_Castle_Hotel-Dublin_County_Dublin,"
Clontarf Castle Hotel
",111,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d212688-Reviews-Clontarf_Castle_Hotel-Dublin_County_Dublin.html,Hotel_Review-g186605-d559524-Reviews-The_Croke_Park-Dublin_County_Dublin,Hotel_Review-g186605-d559524-Reviews-The_Croke_Park-Dublin_County_Dublin,Hotel_Review-g186605-d559524-Reviews-The_Croke_Park-Dublin_County_Dublin
471,20170209092419,dublin,"The Croke Park, Dublin: See 3,830 traveller reviews, 593 candid photos, and great deals for The Croke Park, ranked #6 of 151 hotels in Dublin and rated 4.5 of 5 at TripAdvisor.",Hotel_Review-g186605-d559524-Reviews-The_Croke_Park-Dublin_County_Dublin,"
The Croke Park
",232,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d559524-Reviews-The_Croke_Park-Dublin_County_Dublin.html,Hotel_Review-g186605-d212688-Reviews-Clontarf_Castle_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d212688-Reviews-Clontarf_Castle_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d212688-Reviews-Clontarf_Castle_Hotel-Dublin_County_Dublin
472,20170209092419,dublin,"The Westbury, Dublin: See 3,425 traveller reviews, 877 candid photos, and great deals for The Westbury, ranked #7 of 151 hotels in Dublin and rated 4.5 of 5 at TripAdvisor.",Hotel_Review-g186605-d209084-Reviews-The_Westbury-Dublin_County_Dublin,"
The Westbury
",205,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d209084-Reviews-The_Westbury-Dublin_County_Dublin.html,Hotel_Review-g186605-d208232-Reviews-The_Merrion_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d208232-Reviews-The_Merrion_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d208232-Reviews-The_Merrion_Hotel-Dublin_County_Dublin
473,20170209092419,dublin,"The Morrison, a DoubleTree by Hilton Hotel, Dublin: See 1,923 traveller reviews, 523 candid photos, and great deals for The Morrison, a DoubleTree by Hilton Hotel, ranked #9 of 151 hotels in Dublin and rated 4.5 of 5 at TripAdvisor.",Hotel_Review-g186605-d208233-Reviews-The_Morrison_a_DoubleTree_by_Hilton_Hotel-Dublin_County_Dublin,"
The Morrison, a DoubleTree by Hilton Hotel
",145,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d208233-Reviews-The_Morrison_a_DoubleTree_by_Hilton_Hotel-Dublin_County_Dublin.html,Hotel_Review-g186605-d212680-Reviews-The_Westin_Dublin-Dublin_County_Dublin,Hotel_Review-g186605-d212680-Reviews-The_Westin_Dublin-Dublin_County_Dublin,Hotel_Review-g186605-d212680-Reviews-The_Westin_Dublin-Dublin_County_Dublin
474,20170209092419,dublin,"The Spencer Hotel Dublin IFSC, Dublin: See 1,522 traveller reviews, 461 candid photos, and great deals for The Spencer Hotel Dublin IFSC, ranked #10 of 151 hotels in Dublin and rated 4.5 of 5 at TripAdvisor.",Hotel_Review-g186605-d206333-Reviews-The_Spencer_Hotel_Dublin_IFSC-Dublin_County_Dublin,"
The Spencer Hotel Dublin IFSC
",169,TripAdvisor,https://www.tripadvisor.ie/Hotel_Review-g186605-d206333-Reviews-The_Spencer_Hotel_Dublin_IFSC-Dublin_County_Dublin.html,Hotel_Review-g186605-d4062795-Reviews-The_Marker_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d4062795-Reviews-The_Marker_Hotel-Dublin_County_Dublin,Hotel_Review-g186605-d4062795-Reviews-The_Marker_Hotel-Dublin_County_Dublin
